region,date,confirm
,2020-09-26,95
Global,2020-09-26,316465
Asia,2020-09-27,128590
Europe,2020-09-27,64862
Africa,2020-09-27,7264
Oceania,2020-09-27,88
Americas,2020-09-27,125725
,2020-09-27,83
Global,2020-09-27,326612
Asia,2020-09-28,119523
Europe,2020-09-28,54583
Africa,2020-09-28,6755
Oceania,2020-09-28,27
Americas,2020-09-28,107874
,2020-09-28,136
Global,2020-09-28,288898
Asia,2020-09-29,106449
Europe,2020-09-29,55904
Africa,2020-09-29,6909
Oceania,2020-09-29,41
Americas,2020-09-29,82039
,2020-09-29,97
Global,2020-09-29,251439
Asia,2020-09-30,121453
Europe,2020-09-30,66228
Africa,2020-09-30,7487
Oceania,2020-09-30,222
Americas,2020-09-30,89790
,2020-09-30,20
Global,2020-09-30,285200
Asia,2020-10-01,133184
Europe,2020-10-01,76809
Africa,2020-10-01,8804
Oceania,2020-10-01,194
Americas,2020-10-01,110603
,2020-10-01,130
Global,2020-10-01,329724
Asia,2020-10-02,127286
Europe,2020-10-02,74606
Africa,2020-10-02,8198
Oceania,2020-10-02,88
Americas,2020-10-02,120210
,2020-10-02,114
Global,2020-10-02,330502
Asia,2020-10-03,122308
Europe,2020-10-03,71221
Africa,2020-10-03,7256
Oceania,2020-10-03,259
Americas,2020-10-03,124071
,2020-10-03,101
Global,2020-10-03,325216
Asia,2020-10-04,114650
Europe,2020-10-04,89664
Africa,2020-10-04,9866
Oceania,2020-10-04,97
Americas,2020-10-04,125587
,2020-10-04,92
Global,2020-10-04,339956
Asia,2020-10-05,115248
Europe,2020-10-05,72129
Africa,2020-10-05,7214
Oceania,2020-10-05,17
Americas,2020-10-05,107597
,2020-10-05,64
Global,2020-10-05,302269
Asia,2020-10-06,103915
Europe,2020-10-06,85439
Africa,2020-10-06,7678
Oceania,2020-10-06,336
Americas,2020-10-06,73580
,2020-10-06,38
Global,2020-10-06,270986
Asia,2020-10-07,117770
Europe,2020-10-07,98329
Africa,2020-10-07,6268
Oceania,2020-10-07,91
Americas,2020-10-07,89813
,2020-10-07,23
Global,2020-10-07,312294
Asia,2020-10-08,124698
Europe,2020-10-08,113005
Africa,2020-10-08,10985
Oceania,2020-10-08,191
Americas,2020-10-08,126875
,2020-10-08,43
Global,2020-10-08,375797
Asia,2020-10-09,112202
Europe,2020-10-09,108232
Africa,2020-10-09,8535
Oceania,2020-10-09,99
Americas,2020-10-09,130510
,2020-10-09,68
Global,2020-10-09,359646
Asia,2020-10-10,117005
Europe,2020-10-10,109390
Africa,2020-10-10,11141
Oceania,2020-10-10,415
Americas,2020-10-10,126392
,2020-10-10,48
Global,2020-10-10,364391
Asia,2020-10-11,112161
Europe,2020-10-11,127372
Africa,2020-10-11,10860
Oceania,2020-10-11,85
Americas,2020-10-11,133276
,2020-10-11,62
Global,2020-10-11,383816
Asia,2020-10-12,105983
Europe,2020-10-12,105171
Africa,2020-10-12,7706
Oceania,2020-10-12,47
Americas,2020-10-12,117006
,2020-10-12,47
Global,2020-10-12,335960
Asia,2020-10-13,98283
Europe,2020-10-13,114521
Africa,2020-10-13,10116
Oceania,2020-10-13,621
Americas,2020-10-13,90725
,2020-10-13,53
Global,2020-10-13,314319
Asia,2020-10-14,106473
Europe,2020-10-14,139641
Africa,2020-10-14,7755
Oceania,2020-10-14,129
Americas,2020-10-14,91507
,2020-10-14,11
Global,2020-10-14,345516
Asia,2020-10-15,113140
Europe,2020-10-15,155933
Africa,2020-10-15,8834
Oceania,2020-10-15,435
Americas,2020-10-15,102297
,2020-10-15,69
Global,2020-10-15,380708
Asia,2020-10-16,109081
Europe,2020-10-16,150330
Africa,2020-10-16,9370
Oceania,2020-10-16,115
Americas,2020-10-16,127480
,2020-10-16,34
Global,2020-10-16,396410
Asia,2020-10-17,106214
Europe,2020-10-17,146071
Africa,2020-10-17,13897
Oceania,2020-10-17,346
Americas,2020-10-17,136686
,2020-10-17,112
Global,2020-10-17,403326
Asia,2020-10-18,103335
Europe,2020-10-18,176657
Africa,2020-10-18,9403
Oceania,2020-10-18,103
Americas,2020-10-18,144993
,2020-10-18,48
Global,2020-10-18,434539
Asia,2020-10-19,97602
Europe,2020-10-19,153792
Africa,2020-10-19,10618
Oceania,2020-10-19,66
Americas,2020-10-19,115731
,2020-10-19,30
Global,2020-10-19,377839
Asia,2020-10-20,89655
Europe,2020-10-20,166624
Africa,2020-10-20,8950
Oceania,2020-10-20,901
Americas,2020-10-20,91465
,2020-10-20,33
Global,2020-10-20,357628
Asia,2020-10-21,101195
Europe,2020-10-21,209555
Africa,2020-10-21,8768
Oceania,2020-10-21,186
Americas,2020-10-21,117763
,2020-10-21,41
Global,2020-10-21,437508
Asia,2020-10-22,104116
Europe,2020-10-22,235851
Africa,2020-10-22,10482
Oceania,2020-10-22,648
Americas,2020-10-22,131227
,2020-10-22,39
Global,2020-10-22,482363
Asia,2020-10-23,105378
Europe,2020-10-23,216796
Africa,2020-10-23,12194
Oceania,2020-10-23,121
Americas,2020-10-23,139355
,2020-10-23,54
Global,2020-10-23,473898
Asia,2020-10-24,100706
Europe,2020-10-24,208748
Africa,2020-10-24,11334
Oceania,2020-10-24,811
Americas,2020-10-24,146408
,2020-10-24,41
Global,2020-10-24,468048
Asia,2020-10-25,96341
Europe,2020-10-25,254058
Africa,2020-10-25,11671
Oceania,2020-10-25,50
Americas,2020-10-25,160596
,2020-10-25,78
Global,2020-10-25,522794
Asia,2020-10-26,88788
Europe,2020-10-26,211726
Africa,2020-10-26,8997
Oceania,2020-10-26,72
Americas,2020-10-26,142901
,2020-10-26,81
Global,2020-10-26,452565
Asia,2020-10-27,79459
Europe,2020-10-27,219250
Africa,2020-10-27,8289
Oceania,2020-10-27,758
Americas,2020-10-27,110444
,2020-10-27,15
Global,2020-10-27,418215
Asia,2020-10-28,94219
Europe,2020-10-28,271620
Africa,2020-10-28,9559
Oceania,2020-10-28,96
Americas,2020-10-28,127452
,2020-10-28,54
Global,2020-10-28,503000
Asia,2020-10-29,100077
Europe,2020-10-29,281611
Africa,2020-10-29,10027
Oceania,2020-10-29,838
Americas,2020-10-29,148404
,2020-10-29,80
Global,2020-10-29,541037
Asia,2020-10-30,100593
Europe,2020-10-30,260633
Africa,2020-10-30,14866
Oceania,2020-10-30,88
Americas,2020-10-30,158302
,2020-10-30,52
Global,2020-10-30,534534
Asia,2020-10-31,97618
Europe,2020-10-31,250663
Africa,2020-10-31,11522
Oceania,2020-10-31,97
Americas,2020-10-31,163592
,2020-10-31,49
Global,2020-10-31,523541
Asia,2020-11-01,93982
Europe,2020-11-01,294589
Africa,2020-11-01,10682
Oceania,2020-11-01,68
Americas,2020-11-01,164415
,2020-11-01,28
Global,2020-11-01,563764
Asia,2020-11-02,93348
Europe,2020-11-02,237009
Africa,2020-11-02,9371
Oceania,2020-11-02,19
Americas,2020-11-02,147882
,2020-11-02,53
Global,2020-11-02,487682
Asia,2020-11-03,91008
Europe,2020-11-03,233002
Africa,2020-11-03,8517
Oceania,2020-11-03,1406
Americas,2020-11-03,181347
,2020-11-03,24
Global,2020-11-03,515304
Asia,2020-11-04,100429
Europe,2020-11-04,276358
Africa,2020-11-04,10566
Oceania,2020-11-04,423
Americas,2020-11-04,130917
,2020-11-04,18
Global,2020-11-04,518711
Asia,2020-11-05,105433
Europe,2020-11-05,297371
Africa,2020-11-05,14236
Oceania,2020-11-05,434
Americas,2020-11-05,152207
,2020-11-05,16
Global,2020-11-05,569697
Asia,2020-11-06,103082
Europe,2020-11-06,275518
Africa,2020-11-06,13101
Oceania,2020-11-06,583
Americas,2020-11-06,178470
,2020-11-06,46
Global,2020-11-06,570800
Asia,2020-11-07,108941
Europe,2020-11-07,267259
Africa,2020-11-07,14908
Oceania,2020-11-07,322
Americas,2020-11-07,188805
,2020-11-07,52
Global,2020-11-07,580287
Asia,2020-11-08,100654
Europe,2020-11-08,289747
Africa,2020-11-08,12325
Oceania,2020-11-08,49
Americas,2020-11-08,196426
,2020-11-08,27
Global,2020-11-08,599228
Asia,2020-11-09,98601
Europe,2020-11-09,233275
Africa,2020-11-09,12148
Oceania,2020-11-09,132
Americas,2020-11-09,185871
,2020-11-09,41
Global,2020-11-09,530068
Asia,2020-11-10,94850
Europe,2020-11-10,195267
Africa,2020-11-10,11244
Oceania,2020-11-10,922
Americas,2020-11-10,150421
,2020-11-10,29
Global,2020-11-10,452733
Asia,2020-11-11,102012
Europe,2020-11-11,275136
Africa,2020-11-11,13264
Oceania,2020-11-11,480
Americas,2020-11-11,169045
,2020-11-11,13
Global,2020-11-11,559950
Asia,2020-11-12,108275
Europe,2020-11-12,274153
Africa,2020-11-12,13982
Oceania,2020-11-12,458
Americas,2020-11-12,213440
,2020-11-12,40
Global,2020-11-12,610348
Asia,2020-11-13,106840
Europe,2020-11-13,270691
Africa,2020-11-13,15797
Oceania,2020-11-13,274
Americas,2020-11-13,246511
,2020-11-13,53
Global,2020-11-13,640166
Asia,2020-11-14,105989
Europe,2020-11-14,260668
Africa,2020-11-14,15011
Oceania,2020-11-14,302
Americas,2020-11-14,241000
,2020-11-14,27
Global,2020-11-14,622997
Asia,2020-11-15,98512
Europe,2020-11-15,264328
Africa,2020-11-15,12943
Oceania,2020-11-15,53
Americas,2020-11-15,251311
,2020-11-15,77
Global,2020-11-15,627224
Asia,2020-11-16,86428
Europe,2020-11-16,210460
Africa,2020-11-16,13529
Oceania,2020-11-16,173
Americas,2020-11-16,236940
,2020-11-16,59
Global,2020-11-16,547589
Asia,2020-11-17,88604
Europe,2020-11-17,207379
Africa,2020-11-17,9378
Oceania,2020-11-17,498
Americas,2020-11-17,183289
,2020-11-17,49
Global,2020-11-17,489197
Asia,2020-11-18,102453
Europe,2020-11-18,234351
Africa,2020-11-18,14051
Oceania,2020-11-18,314
Americas,2020-11-18,196978
,2020-11-18,11
Global,2020-11-18,548158
Asia,2020-11-19,114887
Europe,2020-11-19,254189
Africa,2020-11-19,15539
Oceania,2020-11-19,352
Americas,2020-11-19,243042
,2020-11-19,45
Global,2020-11-19,628054
Asia,2020-11-20,113678
Europe,2020-11-20,252459
Africa,2020-11-20,15190
Oceania,2020-11-20,309
Americas,2020-11-20,247437
,2020-11-20,52
Global,2020-11-20,629125
Asia,2020-11-21,113761
Europe,2020-11-21,241102
Africa,2020-11-21,14679
Oceania,2020-11-21,211
Americas,2020-11-21,266620
,2020-11-21,50
Global,2020-11-21,636423
Asia,2020-11-22,110997
Europe,2020-11-22,234213
Africa,2020-11-22,13131
Oceania,2020-11-22,52
Americas,2020-11-22,274649
,2020-11-22,99
Global,2020-11-22,633141
Asia,2020-11-23,111098
Europe,2020-11-23,182402
Africa,2020-11-23,13137
Oceania,2020-11-23,88
Americas,2020-11-23,239723
,2020-11-23,54
Global,2020-11-23,546502
Asia,2020-11-24,104441
Europe,2020-11-24,170128
Africa,2020-11-24,9530
Oceania,2020-11-24,386
Americas,2020-11-24,197966
,2020-11-24,35
Global,2020-11-24,482486
Asia,2020-11-25,114768
Europe,2020-11-25,208261
Africa,2020-11-25,12763
Oceania,2020-11-25,323
Americas,2020-11-25,212176
,2020-11-25,41
Global,2020-11-25,548332
Asia,2020-11-26,116146
Europe,2020-11-26,230218
Africa,2020-11-26,14793
Oceania,2020-11-26,338
Americas,2020-11-26,246250
,2020-11-26,68
Global,2020-11-26,607813
Asia,2020-11-27,133173
Europe,2020-11-27,229053
Africa,2020-11-27,13746
Oceania,2020-11-27,163
Americas,2020-11-27,285829
,2020-11-27,149
Global,2020-11-27,662113
Asia,2020-11-28,130671
Europe,2020-11-28,217345
Africa,2020-11-28,16100
Oceania,2020-11-28,241
Americas,2020-11-28,228885
,2020-11-28,52
Global,2020-11-28,593294
Asia,2020-11-29,128024
Europe,2020-11-29,203783
Africa,2020-11-29,13026
Oceania,2020-11-29,28
Americas,2020-11-29,244392
,2020-11-29,78
Global,2020-11-29,589331
Asia,2020-11-30,122579
Europe,2020-11-30,157543
Africa,2020-11-30,12670
Oceania,2020-11-30,58
Americas,2020-11-30,232281
,2020-11-30,60
Global,2020-11-30,525191
Asia,2020-12-01,118860
Europe,2020-12-01,159224
Africa,2020-12-01,10322
Oceania,2020-12-01,328
Americas,2020-12-01,197769
,2020-12-01,36
Global,2020-12-01,486539
Asia,2020-12-02,124333
Europe,2020-12-02,193957
Africa,2020-12-02,11978
Oceania,2020-12-02,232
Americas,2020-12-02,216762
,2020-12-02,36
Global,2020-12-02,547298
Asia,2020-12-03,129049
Europe,2020-12-03,216097
Africa,2020-12-03,15149
Oceania,2020-12-03,215
Americas,2020-12-03,286299
,2020-12-03,62
Global,2020-12-03,646871
Asia,2020-12-04,129812
Europe,2020-12-04,216187
Africa,2020-12-04,16104
Oceania,2020-12-04,222
Americas,2020-12-04,308606
,2020-12-04,123
Global,2020-12-04,671054
Asia,2020-12-05,127543
Europe,2020-12-05,211168
Africa,2020-12-05,15980
Oceania,2020-12-05,255
Americas,2020-12-05,315305
,2020-12-05,181
Global,2020-12-05,670432
Asia,2020-12-06,123106
Europe,2020-12-06,206850
Africa,2020-12-06,14580
Oceania,2020-12-06,28
Americas,2020-12-06,318121
,2020-12-06,170
Global,2020-12-06,662855
Asia,2020-12-07,115601
Europe,2020-12-07,158226
Africa,2020-12-07,14259
Oceania,2020-12-07,37
Americas,2020-12-07,288052
,2020-12-07,131
Global,2020-12-07,576306
Asia,2020-12-08,114171
Europe,2020-12-08,161329
Africa,2020-12-08,11198
Oceania,2020-12-08,39
Americas,2020-12-08,235255
,2020-12-08,144
Global,2020-12-08,522136
Asia,2020-12-09,118689
Europe,2020-12-09,202310
Africa,2020-12-09,13461
Oceania,2020-12-09,251
Americas,2020-12-09,245911
,2020-12-09,79
Global,2020-12-09,580701
Asia,2020-12-10,117862
Europe,2020-12-10,217447
Africa,2020-12-10,19756
Oceania,2020-12-10,97
Americas,2020-12-10,318855
,2020-12-10,174
Global,2020-12-10,674191
Asia,2020-12-11,116435
Europe,2020-12-11,227493
Africa,2020-12-11,18095
Oceania,2020-12-11,150
Americas,2020-12-11,318520
,2020-12-11,304
Global,2020-12-11,680997
Asia,2020-12-12,114699
Europe,2020-12-12,222111
Africa,2020-12-12,17487
Oceania,2020-12-12,158
Americas,2020-12-12,310350
,2020-12-12,327
Global,2020-12-12,665132
Asia,2020-12-13,107506
Europe,2020-12-13,216242
Africa,2020-12-13,16352
Oceania,2020-12-13,28
Americas,2020-12-13,350876
,2020-12-13,0
Global,2020-12-13,691004
Asia,2020-12-14,98785
Europe,2020-12-14,174448
Africa,2020-12-14,20034
Oceania,2020-12-14,29
Americas,2020-12-14,299372
,2020-12-14,439
Global,2020-12-14,593107
Asia,2020-12-15,99925
Europe,2020-12-15,170156
Africa,2020-12-15,10995
Oceania,2020-12-15,147
Americas,2020-12-15,235392
,2020-12-15,194
Global,2020-12-15,516809
Asia,2020-12-16,108187
Europe,2020-12-16,228454
Africa,2020-12-16,17568
Oceania,2020-12-16,149
Americas,2020-12-16,268104
,2020-12-16,187
Global,2020-12-16,622649
Asia,2020-12-17,106173
Europe,2020-12-17,245757
Africa,2020-12-17,19019
Oceania,2020-12-17,133
Americas,2020-12-17,292758
,2020-12-17,363
Global,2020-12-17,664203
Asia,2020-12-18,100553
Europe,2020-12-18,249886
Africa,2020-12-18,21033
Oceania,2020-12-18,213
Americas,2020-12-18,363819
,2020-12-18,331
Global,2020-12-18,735835
Asia,2020-12-19,103146
Europe,2020-12-19,234602
Africa,2020-12-19,18996
Oceania,2020-12-19,95
Americas,2020-12-19,370595
,2020-12-19,434
Global,2020-12-19,727868
Asia,2020-12-20,93814
Europe,2020-12-20,224563
Africa,2020-12-20,20334
Oceania,2020-12-20,46
Americas,2020-12-20,346255
,2020-12-20,396
Global,2020-12-20,685408
Asia,2020-12-21,89333
Europe,2020-12-21,177362
Africa,2020-12-21,17871
Oceania,2020-12-21,52
Americas,2020-12-21,299732
,2020-12-21,277
Global,2020-12-21,584627
Asia,2020-12-22,84159
Europe,2020-12-22,189215
Africa,2020-12-22,16016
Oceania,2020-12-22,197
Americas,2020-12-22,248976
,2020-12-22,587
Global,2020-12-22,539150
Asia,2020-12-23,89760
Europe,2020-12-23,233110
Africa,2020-12-23,19395
Oceania,2020-12-23,121
Americas,2020-12-23,257525
,2020-12-23,330
Global,2020-12-23,600241
Asia,2020-12-24,91014
Europe,2020-12-24,246830
Africa,2020-12-24,23875
Oceania,2020-12-24,93
Americas,2020-12-24,308775
,2020-12-24,357
Global,2020-12-24,670944
Asia,2020-12-25,89132
Europe,2020-12-25,233343
Africa,2020-12-25,25653
Oceania,2020-12-25,138
Americas,2020-12-25,335199
,2020-12-25,597
Global,2020-12-25,684062
Asia,2020-12-26,84778
Europe,2020-12-26,172454
Africa,2020-12-26,25968
Oceania,2020-12-26,2
Americas,2020-12-26,315606
,2020-12-26,683
Global,2020-12-26,599491
Asia,2020-12-27,73896
Europe,2020-12-27,144034
Africa,2020-12-27,21166
Oceania,2020-12-27,51
Americas,2020-12-27,216998
,2020-12-27,136
Global,2020-12-27,456281
Asia,2020-12-28,71064
Europe,2020-12-28,160906
Africa,2020-12-28,17287
Oceania,2020-12-28,17
Americas,2020-12-28,205273
,2020-12-28,525
Global,2020-12-28,455072
Asia,2020-12-29,75867
Europe,2020-12-29,191298
Africa,2020-12-29,18047
Oceania,2020-12-29,185
Americas,2020-12-29,209855
,2020-12-29,1
Global,2020-12-29,495253
Asia,2020-12-30,82616
Europe,2020-12-30,235075
Africa,2020-12-30,18779
Oceania,2020-12-30,127
Americas,2020-12-30,251331
,2020-12-30,928
Global,2020-12-30,588856
Asia,2020-12-31,85853
Europe,2020-12-31,293041
Africa,2020-12-31,30400
Oceania,2020-12-31,113
Americas,2020-12-31,331255
,2020-12-31,485
Global,2020-12-31,741147
Asia,2021-01-01,83588
Europe,2021-01-01,284050
Africa,2021-01-01,29610
Oceania,2021-01-01,112
Americas,2021-01-01,358479
,2021-01-01,611
Global,2021-01-01,756450
Asia,2021-01-02,75596
Europe,2021-01-02,197586
Africa,2021-01-02,21880
Oceania,2021-01-02,28
Americas,2021-01-02,355397
,2021-01-02,0
Global,2021-01-02,650487
Asia,2021-01-03,69300
Europe,2021-01-03,167410
Africa,2021-01-03,28123
Oceania,2021-01-03,56
Americas,2021-01-03,296491
,2021-01-03,713
Global,2021-01-03,562093
Asia,2021-01-04,68521
Europe,2021-01-04,195218
Africa,2021-01-04,21260
Oceania,2021-01-04,43
Americas,2021-01-04,279233
,2021-01-04,462
Global,2021-01-04,564737
Asia,2021-01-05,78708
Europe,2021-01-05,209715
Africa,2021-01-05,21360
Oceania,2021-01-05,101
Americas,2021-01-05,260514
,2021-01-05,322
Global,2021-01-05,570720
Asia,2021-01-06,83184
Europe,2021-01-06,281812
Africa,2021-01-06,26045
Oceania,2021-01-06,125
Americas,2021-01-06,256731
,2021-01-06,509
Global,2021-01-06,648406
Asia,2021-01-07,88741
Europe,2021-01-07,299898
Africa,2021-01-07,35832
Oceania,2021-01-07,87
Americas,2021-01-07,373781
,2021-01-07,435
Global,2021-01-07,798774
Asia,2021-01-08,88279
Europe,2021-01-08,252765
Africa,2021-01-08,34077
Oceania,2021-01-08,83
Americas,2021-01-08,400788
,2021-01-08,384
Global,2021-01-08,776376
Asia,2021-01-09,89030
Europe,2021-01-09,241786
Africa,2021-01-09,36076
Oceania,2021-01-09,95
Americas,2021-01-09,439982
,2021-01-09,578
Global,2021-01-09,807547
Asia,2021-01-10,82085
Europe,2021-01-10,246629
Africa,2021-01-10,34706
Oceania,2021-01-10,45
Americas,2021-01-10,428465
,2021-01-10,468
Global,2021-01-10,792398
Asia,2021-01-11,77133
Europe,2021-01-11,192289
Africa,2021-01-11,31012
Oceania,2021-01-11,25
Americas,2021-01-11,382396
,2021-01-11,536
Global,2021-01-11,683391
Asia,2021-01-12,77909
Europe,2021-01-12,180984
Africa,2021-01-12,30429
Oceania,2021-01-12,137
Americas,2021-01-12,307352
,2021-01-12,374
Global,2021-01-12,597185
Asia,2021-01-13,84338
Europe,2021-01-13,244811
Africa,2021-01-13,26463
Oceania,2021-01-13,99
Americas,2021-01-13,300457
,2021-01-13,294
Global,2021-01-13,656462
Asia,2021-01-14,85804
Europe,2021-01-14,260709
Africa,2021-01-14,33619
Oceania,2021-01-14,117
Americas,2021-01-14,358729
,2021-01-14,317
Global,2021-01-14,739295
Asia,2021-01-15,87495
Europe,2021-01-15,241111
Africa,2021-01-15,33883
Oceania,2021-01-15,147
Americas,2021-01-15,366360
,2021-01-15,390
Global,2021-01-15,729386
Asia,2021-01-16,86794
Europe,2021-01-16,219178
Africa,2021-01-16,29178
Oceania,2021-01-16,70
Americas,2021-01-16,372837
,2021-01-16,11
Global,2021-01-16,708068
Asia,2021-01-17,78383
Europe,2021-01-17,228974
Africa,2021-01-17,28882
Oceania,2021-01-17,42
Americas,2021-01-17,395719
,2021-01-17,628
Global,2021-01-17,732628
Asia,2021-01-18,70939
Europe,2021-01-18,166900
Africa,2021-01-18,27596
Oceania,2021-01-18,28
Americas,2021-01-18,341827
,2021-01-18,165
Global,2021-01-18,607455
Asia,2021-01-19,72670
Europe,2021-01-19,162318
Africa,2021-01-19,22566
Oceania,2021-01-19,76
Americas,2021-01-19,271300
,2021-01-19,402
Global,2021-01-19,529332
Asia,2021-01-20,77460
Europe,2021-01-20,215768
Africa,2021-01-20,23831
Oceania,2021-01-20,46
Americas,2021-01-20,241487
,2021-01-20,248
Global,2021-01-20,558840
Asia,2021-01-21,79286
Europe,2021-01-21,236517
Africa,2021-01-21,28525
Oceania,2021-01-21,127
Americas,2021-01-21,287039
,2021-01-21,261
Global,2021-01-21,631755
Asia,2021-01-22,79369
Europe,2021-01-22,215566
Africa,2021-01-22,26429
Oceania,2021-01-22,43
Americas,2021-01-22,331838
,2021-01-22,263
Global,2021-01-22,653508
Asia,2021-01-23,74978
Europe,2021-01-23,197198
Africa,2021-01-23,25982
Oceania,2021-01-23,56
Americas,2021-01-23,321046
,2021-01-23,334
Global,2021-01-23,619594
Asia,2021-01-24,70538
Europe,2021-01-24,209795
Africa,2021-01-24,27512
Oceania,2021-01-24,16
Americas,2021-01-24,317879
,2021-01-24,365
Global,2021-01-24,626105
Asia,2021-01-25,66565
Europe,2021-01-25,148586
Africa,2021-01-25,19890
Oceania,2021-01-25,12
Americas,2021-01-25,289420
,2021-01-25,212
Global,2021-01-25,524685
Asia,2021-01-26,68995
Europe,2021-01-26,136017
Africa,2021-01-26,16339
Oceania,2021-01-26,79
Americas,2021-01-26,216775
,2021-01-26,229
Global,2021-01-26,438434
Asia,2021-01-27,73948
Europe,2021-01-27,190928
Africa,2021-01-27,19854
Oceania,2021-01-27,70
Americas,2021-01-27,221178
,2021-01-27,309
Global,2021-01-27,506287
Asia,2021-01-28,77229
Europe,2021-01-28,213491
Africa,2021-01-28,20531
Oceania,2021-01-28,49
Americas,2021-01-28,275651
,2021-01-28,302
Global,2021-01-28,587253
Asia,2021-01-29,83015
Europe,2021-01-29,194587
Africa,2021-01-29,20158
Oceania,2021-01-29,52
Americas,2021-01-29,292637
,2021-01-29,196
Global,2021-01-29,590645
Asia,2021-01-30,78167
Europe,2021-01-30,171385
Africa,2021-01-30,19413
Oceania,2021-01-30,44
Americas,2021-01-30,280794
,2021-01-30,243
Global,2021-01-30,550046
Asia,2021-01-31,70190
Europe,2021-01-31,182859
Africa,2021-01-31,17674
Oceania,2021-01-31,13
Americas,2021-01-31,287806
,2021-01-31,136
Global,2021-01-31,558678
Asia,2021-02-01,67175
Europe,2021-02-01,131838
Africa,2021-02-01,15433
Oceania,2021-02-01,22
Americas,2021-02-01,245873
,2021-02-01,112
Global,2021-02-01,460453
Asia,2021-02-02,67145
Europe,2021-02-02,122799
Africa,2021-02-02,12697
Oceania,2021-02-02,72
Americas,2021-02-02,177919
,2021-02-02,232
Global,2021-02-02,380864
Asia,2021-02-03,71075
Europe,2021-02-03,157341
Africa,2021-02-03,14648
Oceania,2021-02-03,30
Americas,2021-02-03,194714
,2021-02-03,102
Global,2021-02-03,437910
Asia,2021-02-04,74762
Europe,2021-02-04,178424
Africa,2021-02-04,16526
Oceania,2021-02-04,44
Americas,2021-02-04,233309
,2021-02-04,102
Global,2021-02-04,503167
Asia,2021-02-05,73731
Europe,2021-02-05,161188
Africa,2021-02-05,15458
Oceania,2021-02-05,59
Americas,2021-02-05,225956
,2021-02-05,147
Global,2021-02-05,476539
Asia,2021-02-06,71339
Europe,2021-02-06,142108
Africa,2021-02-06,18909
Oceania,2021-02-06,43
Americas,2021-02-06,238322
,2021-02-06,96
Global,2021-02-06,470817
Asia,2021-02-07,64758
Europe,2021-02-07,149262
Africa,2021-02-07,12453
Oceania,2021-02-07,18
Americas,2021-02-07,230068
,2021-02-07,230
Global,2021-02-07,456789
Asia,2021-02-08,62134
Europe,2021-02-08,108228
Africa,2021-02-08,11075
Oceania,2021-02-08,13
Americas,2021-02-08,202966
,2021-02-08,129
Global,2021-02-08,384545
Asia,2021-02-09,65091
Europe,2021-02-09,101681
Africa,2021-02-09,11369
Oceania,2021-02-09,51
Americas,2021-02-09,150975
,2021-02-09,98
Global,2021-02-09,329265
Asia,2021-02-10,66726
Europe,2021-02-10,132225
Africa,2021-02-10,13550
Oceania,2021-02-10,30
Americas,2021-02-10,146517
,2021-02-10,131
Global,2021-02-10,359179
Asia,2021-02-11,69952
Europe,2021-02-11,147423
Africa,2021-02-11,13362
Oceania,2021-02-11,58
Americas,2021-02-11,185613
,2021-02-11,41
Global,2021-02-11,416449
Asia,2021-02-12,66913
Europe,2021-02-12,137465
Africa,2021-02-12,11953
Oceania,2021-02-12,34
Americas,2021-02-12,207153
,2021-02-12,112
Global,2021-02-12,423630
Asia,2021-02-13,66579
Europe,2021-02-13,123005
Africa,2021-02-13,12446
Oceania,2021-02-13,19
Americas,2021-02-13,201461
,2021-02-13,204
Global,2021-02-13,403714
Asia,2021-02-14,59888
Europe,2021-02-14,128447
Africa,2021-02-14,11490
Oceania,2021-02-14,12
Americas,2021-02-14,203256
,2021-02-14,243
Global,2021-02-14,403336
Asia,2021-02-15,59593
Europe,2021-02-15,95883
Africa,2021-02-15,10842
Oceania,2021-02-15,15
Americas,2021-02-15,164101
,2021-02-15,173
Global,2021-02-15,330607
Asia,2021-02-16,64657
Europe,2021-02-16,97672
Africa,2021-02-16,10528
Oceania,2021-02-16,70
Americas,2021-02-16,119021
,2021-02-16,278
Global,2021-02-16,292226
Asia,2021-02-17,67928
Europe,2021-02-17,132099
Africa,2021-02-17,10844
Oceania,2021-02-17,17
Americas,2021-02-17,119190
,2021-02-17,124
Global,2021-02-17,330202
Asia,2021-02-18,68782
Europe,2021-02-18,145214
Africa,2021-02-18,12993
Oceania,2021-02-18,40
Americas,2021-02-18,149206
,2021-02-18,137
Global,2021-02-18,376372
Asia,2021-02-19,68565
Europe,2021-02-19,138382
Africa,2021-02-19,12104
Oceania,2021-02-19,33
Americas,2021-02-19,162875
,2021-02-19,180
Global,2021-02-19,382139
Asia,2021-02-20,66099
Europe,2021-02-20,127077
Africa,2021-02-20,12454
Oceania,2021-02-20,85
Americas,2021-02-20,166874
,2021-02-20,319
Global,2021-02-20,372908
Asia,2021-02-21,63153
Europe,2021-02-21,138577
Africa,2021-02-21,10965
Oceania,2021-02-21,13
Americas,2021-02-21,168363
,2021-02-21,302
Global,2021-02-21,381373
Asia,2021-02-22,68251
Europe,2021-02-22,107291
Africa,2021-02-22,8979
Oceania,2021-02-22,44
Americas,2021-02-22,160430
,2021-02-22,188
Global,2021-02-22,345183
Asia,2021-02-23,67699
Europe,2021-02-23,111600
Africa,2021-02-23,8382
Oceania,2021-02-23,44
Americas,2021-02-23,120762
,2021-02-23,274
Global,2021-02-23,308761
Asia,2021-02-24,71606
