region,date,confirm
Northern Mariana Islands,2021-09-28,1
Ohio,2021-09-28,7283
Oklahoma,2021-09-28,648
Oregon,2021-09-28,1620
Pennsylvania,2021-09-28,5429
Puerto Rico,2021-09-28,31
Rhode Island,2021-09-28,300
South Carolina,2021-09-28,1818
South Dakota,2021-09-28,812
Tennessee,2021-09-28,3307
Texas,2021-09-28,14198
Utah,2021-09-28,1132
Vermont,2021-09-28,98
Virgin Islands,2021-09-28,0
Virginia,2021-09-28,2641
Washington,2021-09-28,3021
West Virginia,2021-09-28,1037
Wisconsin,2021-09-28,3679
Wyoming,2021-09-28,495
Alabama,2021-09-29,2141
Alaska,2021-09-29,996
American Samoa,2021-09-29,0
Arizona,2021-09-29,3388
Arkansas,2021-09-29,1153
California,2021-09-29,7143
Colorado,2021-09-29,1384
Connecticut,2021-09-29,450
Delaware,2021-09-29,294
District of Columbia,2021-09-29,98
Florida,2021-09-29,5819
Georgia,2021-09-29,4141
Guam,2021-09-29,0
Hawaii,2021-09-29,214
Idaho,2021-09-29,1649
Illinois,2021-09-29,2969
Indiana,2021-09-29,2863
Iowa,2021-09-29,3019
Kansas,2021-09-29,2397
Kentucky,2021-09-29,4054
Louisiana,2021-09-29,1048
Maine,2021-09-29,867
Maryland,2021-09-29,1125
Massachusetts,2021-09-29,1646
Michigan,2021-09-29,8410
Minnesota,2021-09-29,2062
Mississippi,2021-09-29,1098
Missouri,2021-09-29,2033
Montana,2021-09-29,1339
Nebraska,2021-09-29,676
Nevada,2021-09-29,800
New Hampshire,2021-09-29,652
New Jersey,2021-09-29,1997
New Mexico,2021-09-29,633
New York,2021-09-29,5016
North Carolina,2021-09-29,4580
North Dakota,2021-09-29,825
Northern Mariana Islands,2021-09-29,0
Ohio,2021-09-29,6463
Oklahoma,2021-09-29,1500
Oregon,2021-09-29,1993
Pennsylvania,2021-09-29,4570
Puerto Rico,2021-09-29,251
Rhode Island,2021-09-29,313
South Carolina,2021-09-29,2868
South Dakota,2021-09-29,551
Tennessee,2021-09-29,3571
Texas,2021-09-29,14257
Utah,2021-09-29,1787
Vermont,2021-09-29,109
Virgin Islands,2021-09-29,42
Virginia,2021-09-29,3151
Washington,2021-09-29,2752
West Virginia,2021-09-29,1496
Wisconsin,2021-09-29,3324
Wyoming,2021-09-29,535
Alabama,2021-09-30,1702
Alaska,2021-09-30,1267
American Samoa,2021-09-30,0
Arizona,2021-09-30,2744
Arkansas,2021-09-30,1004
California,2021-09-30,9241
Colorado,2021-09-30,2531
Connecticut,2021-09-30,165
Delaware,2021-09-30,531
District of Columbia,2021-09-30,157
Florida,2021-09-30,4781
Georgia,2021-09-30,4494
Guam,2021-09-30,505
Hawaii,2021-09-30,327
Idaho,2021-09-30,1910
Illinois,2021-09-30,3457
Indiana,2021-09-30,3394
Iowa,2021-09-30,0
Kansas,2021-09-30,104
Kentucky,2021-09-30,2700
Louisiana,2021-09-30,872
Maine,2021-09-30,925
Maryland,2021-09-30,1479
Massachusetts,2021-09-30,1632
Michigan,2021-09-30,323
Minnesota,2021-09-30,2874
Mississippi,2021-09-30,1101
Missouri,2021-09-30,2113
Montana,2021-09-30,1209
Nebraska,2021-09-30,933
Nevada,2021-09-30,1140
New Hampshire,2021-09-30,548
New Jersey,2021-09-30,2327
New Mexico,2021-09-30,1007
New York,2021-09-30,4979
North Carolina,2021-09-30,4943
North Dakota,2021-09-30,759
Northern Mariana Islands,2021-09-30,1
Ohio,2021-09-30,6530
Oklahoma,2021-09-30,1880
Oregon,2021-09-30,1870
Pennsylvania,2021-09-30,4892
Puerto Rico,2021-09-30,185
Rhode Island,2021-09-30,297
South Carolina,2021-09-30,2512
South Dakota,2021-09-30,472
Tennessee,2021-09-30,3957
Texas,2021-09-30,9834
Utah,2021-09-30,1706
Vermont,2021-09-30,224
Virgin Islands,2021-09-30,0
Virginia,2021-09-30,3132
Washington,2021-09-30,3183
West Virginia,2021-09-30,1961
Wisconsin,2021-09-30,2758
Wyoming,2021-09-30,637
Alabama,2021-10-01,1845
Alaska,2021-10-01,1032
American Samoa,2021-10-01,0
Arizona,2021-10-01,3642
Arkansas,2021-10-01,857
California,2021-10-01,8033
Colorado,2021-10-01,2296
Connecticut,2021-10-01,721
Delaware,2021-10-01,636
District of Columbia,2021-10-01,178
Florida,2021-10-01,5829
Georgia,2021-10-01,3277
Guam,2021-10-01,127
Hawaii,2021-10-01,359
Idaho,2021-10-01,1775
Illinois,2021-10-01,3311
Indiana,2021-10-01,3176
Iowa,2021-10-01,0
Kansas,2021-10-01,2278
Kentucky,2021-10-01,4110
Louisiana,2021-10-01,1373
Maine,2021-10-01,738
Maryland,2021-10-01,1531
Massachusetts,2021-10-01,1648
Michigan,2021-10-01,8923
Minnesota,2021-10-01,3696
Mississippi,2021-10-01,822
Missouri,2021-10-01,1820
Montana,2021-10-01,975
Nebraska,2021-10-01,630
Nevada,2021-10-01,1010
New Hampshire,2021-10-01,495
New Jersey,2021-10-01,1673
New Mexico,2021-10-01,791
New York,2021-10-01,5818
North Carolina,2021-10-01,4520
North Dakota,2021-10-01,650
Northern Mariana Islands,2021-10-01,1
Ohio,2021-10-01,6234
Oklahoma,2021-10-01,1452
Oregon,2021-10-01,1655
Pennsylvania,2021-10-01,5352
Puerto Rico,2021-10-01,95
Rhode Island,2021-10-01,358
South Carolina,2021-10-01,2983
South Dakota,2021-10-01,456
Tennessee,2021-10-01,3267
Texas,2021-10-01,9519
Utah,2021-10-01,1715
Vermont,2021-10-01,190
Virgin Islands,2021-10-01,65
Virginia,2021-10-01,2552
Washington,2021-10-01,3093
West Virginia,2021-10-01,1645
Wisconsin,2021-10-01,3982
Wyoming,2021-10-01,567
Alabama,2021-10-02,1480
Alaska,2021-10-02,0
American Samoa,2021-10-02,0
Arizona,2021-10-02,2942
Arkansas,2021-10-02,642
California,2021-10-02,1363
Colorado,2021-10-02,451
Connecticut,2021-10-02,0
Delaware,2021-10-02,618
District of Columbia,2021-10-02,0
Florida,2021-10-02,4446
Georgia,2021-10-02,0
Guam,2021-10-02,0
Hawaii,2021-10-02,269
Idaho,2021-10-02,909
Illinois,2021-10-02,0
Indiana,2021-10-02,0
Iowa,2021-10-02,3522
Kansas,2021-10-02,13
Kentucky,2021-10-02,293
Louisiana,2021-10-02,0
Maine,2021-10-02,741
Maryland,2021-10-02,1287
Massachusetts,2021-10-02,0
Michigan,2021-10-02,0
Minnesota,2021-10-02,0
Mississippi,2021-10-02,0
Missouri,2021-10-02,1409
Montana,2021-10-02,0
Nebraska,2021-10-02,0
Nevada,2021-10-02,0
New Hampshire,2021-10-02,0
New Jersey,2021-10-02,1935
New Mexico,2021-10-02,0
New York,2021-10-02,3336
North Carolina,2021-10-02,76
North Dakota,2021-10-02,711
Northern Mariana Islands,2021-10-02,0
Ohio,2021-10-02,6094
Oklahoma,2021-10-02,0
Oregon,2021-10-02,0
Pennsylvania,2021-10-02,3392
Puerto Rico,2021-10-02,146
Rhode Island,2021-10-02,0
South Carolina,2021-10-02,0
South Dakota,2021-10-02,0
Tennessee,2021-10-02,0
Texas,2021-10-02,6351
Utah,2021-10-02,0
Vermont,2021-10-02,229
Virgin Islands,2021-10-02,0
Virginia,2021-10-02,0
Washington,2021-10-02,0
West Virginia,2021-10-02,1567
Wisconsin,2021-10-02,0
Wyoming,2021-10-02,0
Alabama,2021-10-03,892
Alaska,2021-10-03,0
American Samoa,2021-10-03,0
Arizona,2021-10-03,2255
Arkansas,2021-10-03,486
California,2021-10-03,1056
Colorado,2021-10-03,416
Connecticut,2021-10-03,0
Delaware,2021-10-03,402
District of Columbia,2021-10-03,0
Florida,2021-10-03,0
Georgia,2021-10-03,0
Guam,2021-10-03,0
Hawaii,2021-10-03,276
Idaho,2021-10-03,339
Illinois,2021-10-03,0
Indiana,2021-10-03,0
Iowa,2021-10-03,0
Kansas,2021-10-03,0
Kentucky,2021-10-03,0
Louisiana,2021-10-03,0
Maine,2021-10-03,0
Maryland,2021-10-03,1092
Massachusetts,2021-10-03,0
Michigan,2021-10-03,154
Minnesota,2021-10-03,0
Mississippi,2021-10-03,0
Missouri,2021-10-03,1017
Montana,2021-10-03,0
Nebraska,2021-10-03,0
Nevada,2021-10-03,0
New Hampshire,2021-10-03,0
New Jersey,2021-10-03,1454
New Mexico,2021-10-03,0
New York,2021-10-03,3396
North Carolina,2021-10-03,0
North Dakota,2021-10-03,266
Northern Mariana Islands,2021-10-03,0
Ohio,2021-10-03,3445
Oklahoma,2021-10-03,0
Oregon,2021-10-03,0
Pennsylvania,2021-10-03,6289
Puerto Rico,2021-10-03,206
Rhode Island,2021-10-03,0
South Carolina,2021-10-03,0
South Dakota,2021-10-03,0
Tennessee,2021-10-03,0
Texas,2021-10-03,1131
Utah,2021-10-03,0
Vermont,2021-10-03,140
Virgin Islands,2021-10-03,0
Virginia,2021-10-03,0
Washington,2021-10-03,100
West Virginia,2021-10-03,1027
Wisconsin,2021-10-03,0
Wyoming,2021-10-03,0
Alabama,2021-10-04,736
Alaska,2021-10-04,2232
American Samoa,2021-10-04,0
Arizona,2021-10-04,2113
Arkansas,2021-10-04,195
California,2021-10-04,15331
Colorado,2021-10-04,3902
Connecticut,2021-10-04,1097
Delaware,2021-10-04,365
District of Columbia,2021-10-04,460
Florida,2021-10-04,5775
Georgia,2021-10-04,7186
Guam,2021-10-04,297
Hawaii,2021-10-04,188
Idaho,2021-10-04,1131
Illinois,2021-10-04,6845
Indiana,2021-10-04,6090
Iowa,2021-10-04,0
Kansas,2021-10-04,1795
Kentucky,2021-10-04,4542
Louisiana,2021-10-04,1725
Maine,2021-10-04,0
Maryland,2021-10-04,1078
Massachusetts,2021-10-04,3351
Michigan,2021-10-04,9717
Minnesota,2021-10-04,3537
Mississippi,2021-10-04,1561
Missouri,2021-10-04,995
Montana,2021-10-04,1481
Nebraska,2021-10-04,1302
Nevada,2021-10-04,1871
New Hampshire,2021-10-04,1291
New Jersey,2021-10-04,1246
New Mexico,2021-10-04,1762
New York,2021-10-04,6260
North Carolina,2021-10-04,11109
North Dakota,2021-10-04,277
Northern Mariana Islands,2021-10-04,2
Ohio,2021-10-04,4212
Oklahoma,2021-10-04,3839
Oregon,2021-10-04,3262
Pennsylvania,2021-10-04,4395
Puerto Rico,2021-10-04,102
Rhode Island,2021-10-04,638
South Carolina,2021-10-04,6946
South Dakota,2021-10-04,365
Tennessee,2021-10-04,6089
Texas,2021-10-04,7818
Utah,2021-10-04,3300
Vermont,2021-10-04,190
Virgin Islands,2021-10-04,55
Virginia,2021-10-04,7762
Washington,2021-10-04,6711
West Virginia,2021-10-04,846
Wisconsin,2021-10-04,6512
Wyoming,2021-10-04,810
Alabama,2021-10-05,1549
Alaska,2021-10-05,854
American Samoa,2021-10-05,0
Arizona,2021-10-05,2254
Arkansas,2021-10-05,747
California,2021-10-05,4554
Colorado,2021-10-05,2124
Connecticut,2021-10-05,411
Delaware,2021-10-05,283
District of Columbia,2021-10-05,72
Florida,2021-10-05,3598
Georgia,2021-10-05,2831
Guam,2021-10-05,0
Hawaii,2021-10-05,87
Idaho,2021-10-05,1814
Illinois,2021-10-05,3169
Indiana,2021-10-05,2102
Iowa,2021-10-05,3329
Kansas,2021-10-05,2
Kentucky,2021-10-05,2925
Louisiana,2021-10-05,1020
Maine,2021-10-05,897
Maryland,2021-10-05,648
Massachusetts,2021-10-05,1340
Michigan,2021-10-05,181
Minnesota,2021-10-05,7134
Mississippi,2021-10-05,947
Missouri,2021-10-05,1296
Montana,2021-10-05,1260
Nebraska,2021-10-05,757
Nevada,2021-10-05,943
New Hampshire,2021-10-05,396
New Jersey,2021-10-05,1648
New Mexico,2021-10-05,538
New York,2021-10-05,3924
North Carolina,2021-10-05,2647
North Dakota,2021-10-05,859
Northern Mariana Islands,2021-10-05,0
Ohio,2021-10-05,5533
Oklahoma,2021-10-05,682
Oregon,2021-10-05,1627
Pennsylvania,2021-10-05,4019
Puerto Rico,2021-10-05,61
Rhode Island,2021-10-05,246
South Carolina,2021-10-05,1259
South Dakota,2021-10-05,755
Tennessee,2021-10-05,3109
Texas,2021-10-05,10642
Utah,2021-10-05,1265
Vermont,2021-10-05,94
Virgin Islands,2021-10-05,0
Virginia,2021-10-05,1428
Washington,2021-10-05,2517
West Virginia,2021-10-05,864
Wisconsin,2021-10-05,4823
Wyoming,2021-10-05,538
Alabama,2021-10-06,1272
Alaska,2021-10-06,856
American Samoa,2021-10-06,0
Arizona,2021-10-06,2041
Arkansas,2021-10-06,882
California,2021-10-06,6396
Colorado,2021-10-06,2040
Connecticut,2021-10-06,377
Delaware,2021-10-06,428
District of Columbia,2021-10-06,115
Florida,2021-10-06,3782
Georgia,2021-10-06,1070
Guam,2021-10-06,324
Hawaii,2021-10-06,164
Idaho,2021-10-06,1370
Illinois,2021-10-06,2924
Indiana,2021-10-06,2639
Iowa,2021-10-06,2821
Kansas,2021-10-06,2299
Kentucky,2021-10-06,2722
Louisiana,2021-10-06,920
Maine,2021-10-06,836
Maryland,2021-10-06,1077
Massachusetts,2021-10-06,1649
Michigan,2021-10-06,9411
Minnesota,2021-10-06,3883
Mississippi,2021-10-06,834
Missouri,2021-10-06,1954
Montana,2021-10-06,1345
Nebraska,2021-10-06,804
Nevada,2021-10-06,9611
New Hampshire,2021-10-06,484
New Jersey,2021-10-06,1852
New Mexico,2021-10-06,832
New York,2021-10-06,6275
North Carolina,2021-10-06,3582
North Dakota,2021-10-06,806
Northern Mariana Islands,2021-10-06,1
Ohio,2021-10-06,6296
Oklahoma,2021-10-06,1096
Oregon,2021-10-06,1532
Pennsylvania,2021-10-06,5058
Puerto Rico,2021-10-06,137
Rhode Island,2021-10-06,334
South Carolina,2021-10-06,1264
South Dakota,2021-10-06,401
Tennessee,2021-10-06,3091
Texas,2021-10-06,12724
Utah,2021-10-06,1975
Vermont,2021-10-06,127
Virgin Islands,2021-10-06,32
Virginia,2021-10-06,3919
Washington,2021-10-06,2623
West Virginia,2021-10-06,1398
Wisconsin,2021-10-06,2704
Wyoming,2021-10-06,566
Alabama,2021-10-07,1262
Alaska,2021-10-07,853
American Samoa,2021-10-07,0
Arizona,2021-10-07,2529
Arkansas,2021-10-07,893
California,2021-10-07,7165
Colorado,2021-10-07,3054
Connecticut,2021-10-07,548
Delaware,2021-10-07,471
District of Columbia,2021-10-07,120
Florida,2021-10-07,3549
Georgia,2021-10-07,5653
Guam,2021-10-07,138
Hawaii,2021-10-07,278
Idaho,2021-10-07,1340
Illinois,2021-10-07,3588
Indiana,2021-10-07,2203
Iowa,2021-10-07,0
Kansas,2021-10-07,117
Kentucky,2021-10-07,2976
Louisiana,2021-10-07,971
Maine,2021-10-07,680
Maryland,2021-10-07,1398
Massachusetts,2021-10-07,1722
Michigan,2021-10-07,0
Minnesota,2021-10-07,2667
Mississippi,2021-10-07,1112
Missouri,2021-10-07,1550
Montana,2021-10-07,1294
Nebraska,2021-10-07,782
Nevada,2021-10-07,721
New Hampshire,2021-10-07,628
New Jersey,2021-10-07,2065
New Mexico,2021-10-07,1023
New York,2021-10-07,5602
North Carolina,2021-10-07,3862
North Dakota,2021-10-07,706
Northern Mariana Islands,2021-10-07,0
Ohio,2021-10-07,6310
Oklahoma,2021-10-07,1501
Oregon,2021-10-07,1426
Pennsylvania,2021-10-07,5819
Puerto Rico,2021-10-07,210
Rhode Island,2021-10-07,234
South Carolina,2021-10-07,2173
South Dakota,2021-10-07,474
Tennessee,2021-10-07,2370
Texas,2021-10-07,7954
Utah,2021-10-07,1806
Vermont,2021-10-07,291
Virgin Islands,2021-10-07,43
Virginia,2021-10-07,2886
Washington,2021-10-07,2870
West Virginia,2021-10-07,1525
Wisconsin,2021-10-07,3309
Wyoming,2021-10-07,681
Alabama,2021-10-08,1049
Alaska,2021-10-08,834
American Samoa,2021-10-08,0
Arizona,2021-10-08,2702
Arkansas,2021-10-08,739
California,2021-10-08,6829
Colorado,2021-10-08,2952
Connecticut,2021-10-08,509
Delaware,2021-10-08,516
District of Columbia,2021-10-08,168
Florida,2021-10-08,4024
Georgia,2021-10-08,3200
Guam,2021-10-08,131
Hawaii,2021-10-08,192
Idaho,2021-10-08,1661
Illinois,2021-10-08,2732
Indiana,2021-10-08,3540
Iowa,2021-10-08,0
Kansas,2021-10-08,2119
Kentucky,2021-10-08,2026
Louisiana,2021-10-08,787
Maine,2021-10-08,467
Maryland,2021-10-08,1176
Massachusetts,2021-10-08,1824
Michigan,2021-10-08,10111
Minnesota,2021-10-08,3645
Mississippi,2021-10-08,601
Missouri,2021-10-08,1548
Montana,2021-10-08,1312
Nebraska,2021-10-08,826
Nevada,2021-10-08,769
New Hampshire,2021-10-08,646
New Jersey,2021-10-08,1869
New Mexico,2021-10-08,973
New York,2021-10-08,5833
North Carolina,2021-10-08,3911
North Dakota,2021-10-08,693
Northern Mariana Islands,2021-10-08,0
Ohio,2021-10-08,6651
Oklahoma,2021-10-08,445
Oregon,2021-10-08,1557
Pennsylvania,2021-10-08,5583
Puerto Rico,2021-10-08,136
Rhode Island,2021-10-08,399
South Carolina,2021-10-08,2002
South Dakota,2021-10-08,351
Tennessee,2021-10-08,2422
Texas,2021-10-08,7851
Utah,2021-10-08,1637
Vermont,2021-10-08,281
Virgin Islands,2021-10-08,9
Virginia,2021-10-08,2836
Washington,2021-10-08,2363
West Virginia,2021-10-08,1469
Wisconsin,2021-10-08,3481
Wyoming,2021-10-08,539
Alabama,2021-10-09,919
Alaska,2021-10-09,0
American Samoa,2021-10-09,0
Arizona,2021-10-09,2358
Arkansas,2021-10-09,887
California,2021-10-09,1195
Colorado,2021-10-09,0
Connecticut,2021-10-09,0
Delaware,2021-10-09,606
District of Columbia,2021-10-09,0
Florida,2021-10-09,3091
Georgia,2021-10-09,0
Guam,2021-10-09,0
Hawaii,2021-10-09,189
Idaho,2021-10-09,796
Illinois,2021-10-09,0
Indiana,2021-10-09,0
Iowa,2021-10-09,3068
Kansas,2021-10-09,0
Kentucky,2021-10-09,0
Louisiana,2021-10-09,0
Maine,2021-10-09,593
Maryland,2021-10-09,1259
Massachusetts,2021-10-09,0
Michigan,2021-10-09,0
Minnesota,2021-10-09,0
Mississippi,2021-10-09,0
Missouri,2021-10-09,1021
Montana,2021-10-09,0
Nebraska,2021-10-09,0
Nevada,2021-10-09,0
New Hampshire,2021-10-09,0
New Jersey,2021-10-09,1828
New Mexico,2021-10-09,0
New York,2021-10-09,3539
North Carolina,2021-10-09,0
North Dakota,2021-10-09,552
Northern Mariana Islands,2021-10-09,0
Ohio,2021-10-09,3185
Oklahoma,2021-10-09,0
Oregon,2021-10-09,0
Pennsylvania,2021-10-09,5610
Puerto Rico,2021-10-09,117
Rhode Island,2021-10-09,0
South Carolina,2021-10-09,0
South Dakota,2021-10-09,0
Tennessee,2021-10-09,0
Texas,2021-10-09,4999
Utah,2021-10-09,0
Vermont,2021-10-09,255
Virgin Islands,2021-10-09,0
Virginia,2021-10-09,0
Washington,2021-10-09,0
West Virginia,2021-10-09,1267
Wisconsin,2021-10-09,0
Wyoming,2021-10-09,0
Alabama,2021-10-10,653
Alaska,2021-10-10,0
American Samoa,2021-10-10,0
Arizona,2021-10-10,2182
Arkansas,2021-10-10,467
California,2021-10-10,1039
Colorado,2021-10-10,479
Connecticut,2021-10-10,0
Delaware,2021-10-10,311
District of Columbia,2021-10-10,0
Florida,2021-10-10,0
Georgia,2021-10-10,0
Guam,2021-10-10,0
Hawaii,2021-10-10,200
Idaho,2021-10-10,206
Illinois,2021-10-10,0
Indiana,2021-10-10,0
Iowa,2021-10-10,0
Kansas,2021-10-10,0
Kentucky,2021-10-10,0
Louisiana,2021-10-10,0
Maine,2021-10-10,0
Maryland,2021-10-10,1333
Massachusetts,2021-10-10,0
Michigan,2021-10-10,0
Minnesota,2021-10-10,0
Mississippi,2021-10-10,0
Missouri,2021-10-10,723
Montana,2021-10-10,0
Nebraska,2021-10-10,0
Nevada,2021-10-10,0
New Hampshire,2021-10-10,0
New Jersey,2021-10-10,1433
New Mexico,2021-10-10,0
New York,2021-10-10,2077
North Carolina,2021-10-10,0
North Dakota,2021-10-10,273
Northern Mariana Islands,2021-10-10,0
Ohio,2021-10-10,5399
Oklahoma,2021-10-10,0
Oregon,2021-10-10,0
Pennsylvania,2021-10-10,3907
Puerto Rico,2021-10-10,0
Rhode Island,2021-10-10,0
South Carolina,2021-10-10,0
South Dakota,2021-10-10,0
Tennessee,2021-10-10,0
Texas,2021-10-10,1009
Utah,2021-10-10,0
Vermont,2021-10-10,213
Virgin Islands,2021-10-10,0
Virginia,2021-10-10,0
Washington,2021-10-10,64
West Virginia,2021-10-10,1071
Wisconsin,2021-10-10,0
Wyoming,2021-10-10,0
Alabama,2021-10-11,467
Alaska,2021-10-11,2770
American Samoa,2021-10-11,0
Arizona,2021-10-11,1760
Arkansas,2021-10-11,217
California,2021-10-11,13388
Colorado,2021-10-11,5381
Connecticut,2021-10-11,0
Delaware,2021-10-11,359
District of Columbia,2021-10-11,0
Florida,2021-10-11,0
Georgia,2021-10-11,0
Guam,2021-10-11,218
Hawaii,2021-10-11,107
Idaho,2021-10-11,0
Illinois,2021-10-11,222
Indiana,2021-10-11,4725
Iowa,2021-10-11,0
Kansas,2021-10-11,1622
Kentucky,2021-10-11,4483
Louisiana,2021-10-11,1464
Maine,2021-10-11,0
Maryland,2021-10-11,809
Massachusetts,2021-10-11,0
Michigan,2021-10-11,9793
Minnesota,2021-10-11,3197
Mississippi,2021-10-11,1041
Missouri,2021-10-11,898
Montana,2021-10-11,0
Nebraska,2021-10-11,1321
Nevada,2021-10-11,1849
New Hampshire,2021-10-11,1535
New Jersey,2021-10-11,954
New Mexico,2021-10-11,0
New York,2021-10-11,7882
North Carolina,2021-10-11,9627
North Dakota,2021-10-11,230
Northern Mariana Islands,2021-10-11,4
Ohio,2021-10-11,2936
Oklahoma,2021-10-11,4889
Oregon,2021-10-11,2880
Pennsylvania,2021-10-11,2872
Puerto Rico,2021-10-11,279
Rhode Island,2021-10-11,0
South Carolina,2021-10-11,4999
South Dakota,2021-10-11,0
Tennessee,2021-10-11,4437
Texas,2021-10-11,5448
Utah,2021-10-11,0
Vermont,2021-10-11,220
Virgin Islands,2021-10-11,25
Virginia,2021-10-11,5448
Washington,2021-10-11,5622
West Virginia,2021-10-11,757
Wisconsin,2021-10-11,5711
Wyoming,2021-10-11,834
Alabama,2021-10-12,886
Alaska,2021-10-12,450
American Samoa,2021-10-12,0
Arizona,2021-10-12,2029
Arkansas,2021-10-12,733
California,2021-10-12,5320
Colorado,2021-10-12,1626
Connecticut,2021-10-12,1473
Delaware,2021-10-12,165
District of Columbia,2021-10-12,436
Florida,2021-10-12,6921
Georgia,2021-10-12,6184
Guam,2021-10-12,185
Hawaii,2021-10-12,49
Idaho,2021-10-12,1990
Illinois,2021-10-12,7549
Indiana,2021-10-12,1605
Iowa,2021-10-12,2662
Kansas,2021-10-12,15
Kentucky,2021-10-12,2211
Louisiana,2021-10-12,1129
Maine,2021-10-12,0
Maryland,2021-10-12,411
Massachusetts,2021-10-12,4625
Michigan,2021-10-12,0
Minnesota,2021-10-12,7936
Mississippi,2021-10-12,820
Missouri,2021-10-12,969
Montana,2021-10-12,2216
Nebraska,2021-10-12,545
Nevada,2021-10-12,972
New Hampshire,2021-10-12,486
New Jersey,2021-10-12,1642
New Mexico,2021-10-12,2427
New York,2021-10-12,3253
North Carolina,2021-10-12,2304
North Dakota,2021-10-12,721
Northern Mariana Islands,2021-10-12,4
Ohio,2021-10-12,4456
Oklahoma,2021-10-12,625
Oregon,2021-10-12,1351
Pennsylvania,2021-10-12,3898
Puerto Rico,2021-10-12,9
Rhode Island,2021-10-12,917
South Carolina,2021-10-12,973
South Dakota,2021-10-12,429
Tennessee,2021-10-12,2589
Texas,2021-10-12,9748
Utah,2021-10-12,4372
Vermont,2021-10-12,133
Virgin Islands,2021-10-12,0
Virginia,2021-10-12,2012
Washington,2021-10-12,2464
West Virginia,2021-10-12,753
Wisconsin,2021-10-12,3416
Wyoming,2021-10-12,483
Alabama,2021-10-13,1016
Alaska,2021-10-13,1226
American Samoa,2021-10-13,0
Arizona,2021-10-13,2319
Arkansas,2021-10-13,694
California,2021-10-13,4714
Colorado,2021-10-13,2709
Connecticut,2021-10-13,240
Delaware,2021-10-13,321
District of Columbia,2021-10-13,48
Florida,2021-10-13,2505
Georgia,2021-10-13,1988
Guam,2021-10-13,134
Hawaii,2021-10-13,113
Idaho,2021-10-13,2000
Illinois,2021-10-13,2945
Indiana,2021-10-13,2695
Iowa,2021-10-13,2416
Kansas,2021-10-13,1960
Kentucky,2021-10-13,2694
Louisiana,2021-10-13,551
Maine,2021-10-13,893
Maryland,2021-10-13,1114
Massachusetts,2021-10-13,1763
Michigan,2021-10-13,10849
Minnesota,2021-10-13,2376
Mississippi,2021-10-13,719
Missouri,2021-10-13,1641
Montana,2021-10-13,1347
Nebraska,2021-10-13,838
Nevada,2021-10-13,728
New Hampshire,2021-10-13,544
New Jersey,2021-10-13,1746
New Mexico,2021-10-13,708
New York,2021-10-13,4524
North Carolina,2021-10-13,3302
North Dakota,2021-10-13,661
Northern Mariana Islands,2021-10-13,1
Ohio,2021-10-13,5648
Oklahoma,2021-10-13,1218
Oregon,2021-10-13,1136
Pennsylvania,2021-10-13,5012
Puerto Rico,2021-10-13,176
Rhode Island,2021-10-13,290
South Carolina,2021-10-13,999
South Dakota,2021-10-13,1088
Tennessee,2021-10-13,2295
Texas,2021-10-13,9697
Utah,2021-10-13,1844
Vermont,2021-10-13,327
Virgin Islands,2021-10-13,28
Virginia,2021-10-13,2359
Washington,2021-10-13,2969
West Virginia,2021-10-13,1130
Wisconsin,2021-10-13,2860
Wyoming,2021-10-13,439
Alabama,2021-10-14,1050
Alaska,2021-10-14,967
American Samoa,2021-10-14,0
Arizona,2021-10-14,2386
Arkansas,2021-10-14,781
California,2021-10-14,6472
Colorado,2021-10-14,2548
Connecticut,2021-10-14,908
Delaware,2021-10-14,494
District of Columbia,2021-10-14,102
Florida,2021-10-14,3377
Georgia,2021-10-14,2046
Guam,2021-10-14,95
Hawaii,2021-10-14,156
Idaho,2021-10-14,1914
Illinois,2021-10-14,2571
Indiana,2021-10-14,2632
Iowa,2021-10-14,0
Kansas,2021-10-14,47
Kentucky,2021-10-14,2069
Louisiana,2021-10-14,842
Maine,2021-10-14,799
Maryland,2021-10-14,1124
Massachusetts,2021-10-14,1789
Michigan,2021-10-14,0
Minnesota,2021-10-14,2916
Mississippi,2021-10-14,528
Missouri,2021-10-14,1440
Montana,2021-10-14,1288
Nebraska,2021-10-14,739
Nevada,2021-10-14,707
New Hampshire,2021-10-14,648
New Jersey,2021-10-14,1638
New Mexico,2021-10-14,876
New York,2021-10-14,4514
North Carolina,2021-10-14,3574
North Dakota,2021-10-14,623
Northern Mariana Islands,2021-10-14,0
Ohio,2021-10-14,5143
Oklahoma,2021-10-14,1181
Oregon,2021-10-14,1136
Pennsylvania,2021-10-14,5253
Puerto Rico,2021-10-14,81
Rhode Island,2021-10-14,313
South Carolina,2021-10-14,1471
South Dakota,2021-10-14,341
Tennessee,2021-10-14,1980
Texas,2021-10-14,5594
Utah,2021-10-14,1253
Vermont,2021-10-14,151
Virgin Islands,2021-10-14,0
Virginia,2021-10-14,2603
Washington,2021-10-14,2980
West Virginia,2021-10-14,1264
Wisconsin,2021-10-14,2960
Wyoming,2021-10-14,605
Alabama,2021-10-15,1143
Alaska,2021-10-15,984
American Samoa,2021-10-15,0
Arizona,2021-10-15,2399
Arkansas,2021-10-15,714
California,2021-10-15,6417
Colorado,2021-10-15,3972
Connecticut,2021-10-15,494
Delaware,2021-10-15,442
District of Columbia,2021-10-15,124
Florida,2021-10-15,2913
Georgia,2021-10-15,1846
Guam,2021-10-15,105
