region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alberta,2020-05-09,,estimate,45.9,46.7,8.4,34.2,40.7,43.9,48.1,52.1,61.2
Alberta,2020-05-10,,estimate,43.3,44,8,32,38.4,41.4,45.4,49.2,58.1
Alberta,2020-05-11,,estimate,41,41.7,7.6,30.2,36.2,39.1,43,46.6,55
Alberta,2020-05-12,,estimate,38.9,39.5,7.3,28.5,34.3,37.1,40.8,44.2,52.3
Alberta,2020-05-13,,estimate,37,37.6,7,27,32.6,35.3,38.8,42.1,49.8
Alberta,2020-05-14,,estimate,35.3,35.8,6.7,25.7,31,33.6,37,40.2,47.6
Alberta,2020-05-15,,estimate,33.8,34.3,6.4,24.6,29.7,32.2,35.4,38.4,45.6
Alberta,2020-05-16,,estimate,32.5,32.9,6.2,23.7,28.5,30.9,34,36.9,43.8
Alberta,2020-05-17,,estimate,31.3,31.7,6,22.8,27.5,29.7,32.7,35.6,42.2
Alberta,2020-05-18,,estimate,30.2,30.7,5.8,22.1,26.6,28.8,31.6,34.4,40.7
Alberta,2020-05-19,,estimate,29.3,29.8,5.6,21.4,25.8,27.9,30.8,33.4,39.4
Alberta,2020-05-20,,estimate,28.6,29,5.4,21,25.2,27.3,30,32.5,38.3
Alberta,2020-05-21,,estimate,27.9,28.4,5.3,20.6,24.6,26.6,29.3,31.7,37.3
Alberta,2020-05-22,,estimate,27.4,27.9,5.1,20.3,24.2,26.2,28.7,31.1,36.7
Alberta,2020-05-23,,estimate,27,27.5,5,20,23.9,25.8,28.3,30.6,36.2
Alberta,2020-05-24,,estimate,26.7,27.2,4.9,19.9,23.7,25.6,28,30.2,35.8
Alberta,2020-05-25,,estimate,26.5,27,4.8,19.7,23.6,25.4,27.8,30,35.6
Alberta,2020-05-26,,estimate,26.4,26.9,4.8,19.8,23.6,25.3,27.6,29.8,35.5
Alberta,2020-05-27,,estimate,26.5,26.9,4.7,19.8,23.6,25.3,27.6,29.7,35.3
Alberta,2020-05-28,,estimate,26.6,27,4.7,19.9,23.7,25.4,27.7,29.8,35.3
Alberta,2020-05-29,,estimate,26.7,27.2,4.7,20.1,23.9,25.6,27.9,30,35.4
Alberta,2020-05-30,,estimate,27,27.4,4.7,20.4,24.1,25.9,28.2,30.2,35.7
Alberta,2020-05-31,,estimate,27.3,27.8,4.7,20.7,24.4,26.2,28.6,30.6,36.1
Alberta,2020-06-01,,estimate,27.7,28.2,4.7,21.1,24.8,26.6,29,31,36.5
Alberta,2020-06-02,,estimate,28.2,28.7,4.8,21.6,25.3,27.2,29.5,31.6,37
Alberta,2020-06-03,,estimate,28.8,29.2,4.8,22,25.9,27.7,30,32.2,37.8
Alberta,2020-06-04,,estimate,29.5,29.9,4.9,22.6,26.4,28.3,30.7,32.9,38.6
Alberta,2020-06-05,,estimate,30.2,30.6,5,23.1,27.1,29,31.4,33.6,39.5
Alberta,2020-06-06,,estimate,30.9,31.3,5.1,23.7,27.8,29.7,32.2,34.4,40.4
Alberta,2020-06-07,,estimate,31.7,32.2,5.2,24.4,28.5,30.5,33,35.2,41.5
Alberta,2020-06-08,,estimate,32.6,33.1,5.4,25.2,29.2,31.4,34,36.2,42.5
Alberta,2020-06-09,,estimate,33.5,34,5.5,26,30.1,32.2,34.9,37.3,43.7
Alberta,2020-06-10,,estimate,34.5,35,5.7,26.8,31,33.1,35.8,38.4,44.9
Alberta,2020-06-11,,estimate,35.5,36,5.8,27.5,31.9,34.1,36.9,39.5,46.2
Alberta,2020-06-12,,estimate,36.6,37.1,6,28.3,32.8,35.1,37.9,40.7,47.7
Alberta,2020-06-13,,estimate,37.7,38.2,6.2,29.3,33.8,36.2,39.1,42,49.2
Alberta,2020-06-14,,estimate,38.8,39.4,6.4,30.2,34.9,37.3,40.3,43.3,50.7
Alberta,2020-06-15,,estimate,40,40.6,6.6,31.1,36,38.4,41.6,44.7,52.3
Alberta,2020-06-16,,estimate,41.2,41.9,6.8,32.1,37.2,39.7,42.9,46.1,54
Alberta,2020-06-17,,estimate,42.5,43.2,7,33,38.3,41,44.2,47.5,55.6
Alberta,2020-06-18,,estimate,43.8,44.6,7.2,34.1,39.5,42.3,45.6,49.1,57.4
Alberta,2020-06-19,,estimate,45.3,46,7.5,35.1,40.7,43.6,47.1,50.6,59.2
Alberta,2020-06-20,,estimate,46.7,47.4,7.7,36,42,44.9,48.6,52.2,61.1
Alberta,2020-06-21,,estimate,48.2,48.9,8,36.9,43.3,46.3,50.2,53.8,63.1
Alberta,2020-06-22,,estimate,49.7,50.5,8.2,38.1,44.7,47.7,51.8,55.5,65.3
Alberta,2020-06-23,,estimate,51.2,52.1,8.5,39.2,46,49.2,53.5,57.2,67.4
Alberta,2020-06-24,,estimate,52.9,53.7,8.8,40.4,47.5,50.8,55.2,59,69.4
Alberta,2020-06-25,,estimate,54.6,55.4,9.1,41.7,49,52.4,56.9,60.8,71.6
Alberta,2020-06-26,,estimate,56.4,57.1,9.4,43.1,50.4,54.1,58.6,62.7,73.8
Alberta,2020-06-27,,estimate,58.1,58.9,9.6,44.6,51.9,55.9,60.5,64.7,76
Alberta,2020-06-28,,estimate,59.9,60.7,9.9,46.1,53.5,57.7,62.4,66.7,78.6
Alberta,2020-06-29,,estimate,61.7,62.6,10.2,47.5,55.3,59.4,64.2,68.8,80.8
Alberta,2020-06-30,,estimate,63.6,64.5,10.5,49.1,57.1,61.2,66.1,70.9,83.2
Alberta,2020-07-01,,estimate,65.5,66.5,10.8,50.8,58.9,63,68.1,73,85.6
Alberta,2020-07-02,,estimate,67.4,68.5,11.1,52.4,60.8,64.9,70.1,75.2,88
Alberta,2020-07-03,,estimate,69.4,70.5,11.4,53.7,62.6,66.9,72,77.4,90.2
Alberta,2020-07-04,,estimate,71.4,72.5,11.6,55.4,64.5,68.6,74.1,79.6,92.7
Alberta,2020-07-05,,estimate,73.3,74.5,11.9,56.9,66.4,70.5,76.2,81.8,95
Alberta,2020-07-06,,estimate,75.2,76.5,12.2,58.5,68.2,72.5,78.3,83.9,97.5
Alberta,2020-07-07,,estimate,77.1,78.4,12.4,60.1,69.8,74.4,80.3,86.1,99.6
Alberta,2020-07-08,,estimate,79,80.3,12.7,61.5,71.6,76.3,82.2,88.2,102.2
Alberta,2020-07-09,,estimate,80.9,82.2,12.9,62.8,73.1,78,84,90.1,104.7
Alberta,2020-07-10,,estimate,82.7,83.9,13.1,64.4,74.6,79.7,86,92,107
Alberta,2020-07-11,,estimate,84.4,85.6,13.3,65.9,76.2,81.2,87.6,93.6,109
Alberta,2020-07-12,,estimate,85.9,87.1,13.6,67.4,77.6,82.6,89.3,95.4,111
Alberta,2020-07-13,,estimate,87.4,88.6,13.7,68.3,78.8,84.2,90.7,97,112.9
Alberta,2020-07-14,,estimate,88.6,89.9,13.9,69.4,80,85.4,92.1,98.5,114.5
Alberta,2020-07-15,,estimate,89.8,91.1,14.1,70.6,81.1,86.5,93.3,99.8,116.3
Alberta,2020-07-16,,estimate,90.9,92.1,14.2,71.3,82.1,87.3,94.3,100.9,117.7
Alberta,2020-07-17,,estimate,91.7,93,14.3,72.2,83,88.3,95.3,101.9,119.2
Alberta,2020-07-18,,estimate,92.4,93.8,14.4,72.8,83.6,89,96.1,102.6,120
Alberta,2020-07-19,,estimate,93.1,94.5,14.5,73.4,84.2,89.7,96.8,103.2,120.7
Alberta,2020-07-20,,estimate,93.6,95,14.6,73.4,84.7,90,97.3,103.8,121.4
Alberta,2020-07-21,,estimate,93.9,95.4,14.7,73.7,85,90.5,97.6,104.1,121.6
Alberta,2020-07-22,,estimate,94.2,95.7,14.8,74.1,85.1,90.7,98.1,104.5,122.1
Alberta,2020-07-23,,estimate,94.4,95.9,14.8,74.2,85.3,90.8,98.2,104.8,122.8
Alberta,2020-07-24,,estimate,94.6,96,14.9,74.3,85.4,90.9,98.4,105.1,122.9
Alberta,2020-07-25,,estimate,94.7,96.1,14.9,74.3,85.5,90.9,98.4,105.4,123.1
Alberta,2020-07-26,,estimate,94.7,96.1,15,74.2,85.7,90.9,98.5,105.4,123.3
Alberta,2020-07-27,,estimate,94.8,96.1,15.1,74.1,85.4,90.9,98.5,105.4,123.2
Alberta,2020-07-28,,estimate,94.9,96,15.1,74,85.2,90.8,98.4,105.6,123.2
Alberta,2020-07-29,,estimate,94.9,96,15.2,73.8,85,90.7,98.5,105.3,123.4
Alberta,2020-07-30,,estimate,94.7,95.9,15.3,73.5,84.9,90.8,98.5,105.3,123.4
Alberta,2020-07-31,,estimate,94.7,95.9,15.4,73.2,84.8,90.7,98.6,105.3,123.5
Alberta,2020-08-01,,estimate,94.9,95.9,15.5,73,84.8,90.7,98.6,105.3,123.5
Alberta,2020-08-02,,estimate,94.8,95.9,15.5,72.6,84.8,90.7,98.8,105.3,123.7
Alberta,2020-08-03,,estimate,94.9,95.9,15.6,72.5,84.8,90.8,98.9,105.6,123.7
Alberta,2020-08-04,,estimate,95,96,15.7,72.2,84.9,90.9,98.9,105.7,123.9
Alberta,2020-08-05,,estimate,95.1,96.2,15.8,72.2,84.9,91,99.2,106,124.7
Alberta,2020-08-06,,estimate,95.2,96.4,15.9,72.3,85.2,91.4,99.4,106.3,125
Alberta,2020-08-07,,estimate,95.5,96.8,16,72.7,85.4,91.8,99.7,106.6,125.5
Alberta,2020-08-08,,estimate,95.8,97.1,16.1,73,85.8,92.1,100,107,125.4
Alberta,2020-08-09,,estimate,96.3,97.6,16.1,73.3,86.3,92.6,100.5,107.6,126.2
Alberta,2020-08-10,,estimate,96.8,98.2,16.2,73.9,86.6,93.1,101,108.3,126.6
Alberta,2020-08-11,,estimate,97.4,98.8,16.3,74.6,87.3,93.7,101.6,109,127.5
Alberta,2020-08-12,,estimate,98.1,99.5,16.4,75.3,88,94.3,102.2,109.6,128.7
Alberta,2020-08-13,,estimate,98.8,100.3,16.4,75.8,88.7,95.1,103.1,110.3,129.7
Alberta,2020-08-14,,estimate,99.7,101.2,16.5,76.7,89.5,95.8,103.9,111.1,130.8
Alberta,2020-08-15,,estimate,100.7,102.2,16.6,77.7,90.4,96.6,105,112.1,131.4
Alberta,2020-08-16,,estimate,101.7,103.2,16.7,78.7,91.2,97.8,106,113.2,132.5
Alberta,2020-08-17,,estimate,102.7,104.3,16.8,79.6,92.3,98.9,106.9,114.3,133.8
Alberta,2020-08-18,,estimate,104,105.4,16.9,80.7,93.4,100.1,108.1,115.3,135.2
Alberta,2020-08-19,,estimate,105.2,106.6,17,81.7,94.6,101.1,109.3,116.6,136.2
Alberta,2020-08-20,,estimate,106.4,107.8,17.1,82.6,95.8,102.5,110.5,117.8,137.6
Alberta,2020-08-21,,estimate,107.7,109.1,17.2,83.7,97.1,103.8,111.9,119.3,139.3
Alberta,2020-08-22,,estimate,108.9,110.4,17.4,84.5,98.5,104.8,113.2,120.8,140.5
Alberta,2020-08-23,,estimate,110.3,111.7,17.6,85.8,99.7,106.1,114.6,122.3,141.7
Alberta,2020-08-24,,estimate,111.6,113,17.8,86.7,100.7,107.4,115.9,123.7,143.8
Alberta,2020-08-25,,estimate,112.8,114.3,18,87.7,101.8,108.8,117.3,125.2,145.1
Alberta,2020-08-26,,estimate,114.1,115.6,18.2,88.6,102.8,110.1,118.5,126.6,146.5
Alberta,2020-08-27,,estimate,115.6,116.9,18.4,89.9,103.9,111.2,119.7,127.9,148.5
Alberta,2020-08-28,,estimate,116.9,118.1,18.6,90.5,105.1,112.3,121.2,129.2,150.9
Alberta,2020-08-29,,estimate,118.1,119.3,18.8,91.6,106.1,113.4,122.7,130.7,153.2
Alberta,2020-08-30,,estimate,119.3,120.5,19.1,92.1,107.1,114.5,123.7,131.9,155
Alberta,2020-08-31,,estimate,120.2,121.6,19.3,92.9,108.1,115.7,125,133.2,156.3
Alberta,2020-09-01,,estimate,121.2,122.7,19.5,93.6,108.9,116.9,126.1,134.4,157.4
Alberta,2020-09-02,,estimate,122.4,123.8,19.7,94.5,109.9,117.7,127.2,135.8,158.7
Alberta,2020-09-03,,estimate,123.4,124.9,19.9,95.4,110.9,118.6,128,136.8,160.3
Alberta,2020-09-04,,estimate,124.5,126,20.1,96.6,111.8,119.7,129.2,138.4,161.9
Alberta,2020-09-05,,estimate,125.3,127,20.4,96.8,112.8,120.6,130.5,139.4,163.5
Alberta,2020-09-06,,estimate,126.2,128.1,20.6,97.3,113.6,121.7,131.4,140.6,164.8
Alberta,2020-09-07,,estimate,127.2,129.2,20.9,97.9,114.6,122.7,132.6,142,166
Alberta,2020-09-08,,estimate,128.4,130.4,21.1,98.4,115.6,123.7,133.8,143.6,167.8
Alberta,2020-09-09,,estimate,129.6,131.6,21.4,99.3,116.7,124.8,135.2,144.7,170
Alberta,2020-09-10,,estimate,131.1,132.9,21.8,100,117.7,125.9,136.6,145.9,171.3
Alberta,2020-09-11,,estimate,132.5,134.3,22.1,100.8,118.6,127.3,138,147.6,173.6
Alberta,2020-09-12,,estimate,134.2,135.8,22.5,101.6,119.9,128.7,139.8,149.4,175.6
Alberta,2020-09-13,,estimate,135.8,137.4,22.9,103.2,121.3,130.3,141.5,150.9,177.8
Alberta,2020-09-14,,estimate,137.6,139.2,23.3,103.9,122.8,132.1,143.2,153.1,180.7
Alberta,2020-09-15,,estimate,139.5,141.2,23.7,105.6,124.7,133.9,145.2,155.3,183.1
Alberta,2020-09-16,,estimate,141.5,143.3,24.1,107.1,126.6,135.9,147.3,157.9,186.3
Alberta,2020-09-17,,estimate,143.9,145.7,24.6,108.6,128.8,137.9,149.7,160.6,190
Alberta,2020-09-18,,estimate,146.5,148.3,25.1,110.8,131,140.2,152.6,163.6,193.4
Alberta,2020-09-19,,estimate,149.2,151.2,25.6,112.8,133.5,142.9,155.5,166.4,197
Alberta,2020-09-20,,estimate,152.2,154.3,26.1,115.2,136.2,145.9,158.8,170,201.2
Alberta,2020-09-21,,estimate,155.7,157.7,26.7,117.9,139.2,149.1,162.1,173.7,205.6
Alberta,2020-09-22,,estimate,159.1,161.4,27.3,120.7,142.5,152.6,166.2,177.9,210.1
Alberta,2020-09-23,,estimate,163.2,165.5,28,123.8,146.2,156.2,170.3,182.4,215.9
Alberta,2020-09-24,,estimate,167.6,169.9,28.7,127.4,150.2,160.4,174.8,187.3,222
Alberta,2020-09-25,,estimate,172.1,174.7,29.4,131.3,154.2,164.8,179.6,192.3,228.4
Alberta,2020-09-26,,estimate,177.2,179.9,30.2,135.3,158.9,169.8,184.9,197.8,235.1
Alberta,2020-09-27,,estimate,182.6,185.5,31.1,139.9,163.6,175.2,190.8,204.4,241.8
Alberta,2020-09-28,,estimate,188.6,191.5,32,144.5,169,180.8,196.5,210.9,249.4
Alberta,2020-09-29,,estimate,195,198.1,33,150.1,174.7,187.1,203.2,218.2,256.8
Alberta,2020-09-30,,estimate,201.8,205.1,34.1,155.9,180.9,193.7,210.3,225.8,265.9
Alberta,2020-10-01,,estimate,208.9,212.6,35.3,161.8,187.9,200.7,218,234.1,275.2
Alberta,2020-10-02,,estimate,216.5,220.7,36.5,167.8,195,208.5,226.4,243.1,286.5
Alberta,2020-10-03,,estimate,225,229.3,37.8,174.7,202.8,216.8,234.9,252.3,297.7
Alberta,2020-10-04,,estimate,234.3,238.6,39.2,181.4,211,225.3,243.9,262.1,309.1
Alberta,2020-10-05,,estimate,244.3,248.4,40.8,189.3,219.9,234.5,254.2,272.4,322.5
Alberta,2020-10-06,,estimate,254.6,258.9,42.4,197.5,229.7,244.8,265.3,284,335.7
Alberta,2020-10-07,,estimate,265.7,270,44.1,206,239.3,255.1,276.4,295.9,350.2
Alberta,2020-10-08,,estimate,277.7,281.9,46,215.3,249.5,266.3,288.2,309.5,364.4
Alberta,2020-10-09,,estimate,290.2,294.4,48,224.9,260.7,278.1,300.7,322.3,380.9
Alberta,2020-10-10,,estimate,302.8,307.7,50.1,235.1,272.4,290.7,314.2,337.2,397.5
Alberta,2020-10-11,,estimate,316.1,321.7,52.3,245.7,285,304,328.6,352.5,414.8
Alberta,2020-10-12,,estimate,330.1,336.5,54.6,257.1,298.8,318.3,343.7,368.5,434.6
Alberta,2020-10-13,,estimate,345.6,352.2,57.1,269.4,312.4,333.2,360,385.5,454.7
Alberta,2020-10-14,,estimate,361.9,368.7,59.7,281.4,326.8,348.9,377,403.6,476.4
Alberta,2020-10-15,,estimate,379.3,386,62.4,295.2,342.6,365.3,395,422.6,497.7
Alberta,2020-10-16,,estimate,397.7,404.3,65.3,309.4,359.1,383,413.2,442.3,519.6
Alberta,2020-10-17,,estimate,417.6,423.5,68.3,322.9,376.7,400.4,432.7,463.1,543.7
Alberta,2020-10-18,,estimate,436.9,443.6,71.5,337.7,394.3,419.7,453.7,485.1,568.9
Alberta,2020-10-19,,estimate,457.8,464.8,74.8,354.7,413.2,440.7,475.5,508.9,595
Alberta,2020-10-20,,estimate,480,486.9,78.2,371.3,432.5,461.1,498.9,532.4,623.7
Alberta,2020-10-21,,estimate,503.6,510.1,81.8,388.7,453.4,483.1,522.9,558.4,657.1
Alberta,2020-10-22,,estimate,527.5,534.4,85.6,405.4,474.8,506.3,548.2,585.3,688.3
Alberta,2020-10-23,,estimate,552.6,559.7,89.6,425.2,497.2,530.7,574.6,612.6,721.3
Alberta,2020-10-24,,estimate,578.7,586.2,93.7,446.5,520.6,556.4,601.1,641.5,753.8
Alberta,2020-10-25,,estimate,605.3,613.7,98.1,468.5,545,582.9,629,672.4,787.3
Alberta,2020-10-26,,estimate,633,642.4,102.7,491.7,569.8,611,658.8,703.8,824.2
Alberta,2020-10-27,,estimate,662.7,672.3,107.6,511.4,596.1,639,689.3,737.1,862.6
Alberta,2020-10-28,,estimate,692.5,703.2,112.6,533.9,623.6,667.8,721.7,771.1,901.7
Alberta,2020-10-29,,estimate,724.2,735.3,117.9,558.9,650.5,699,754.5,807,940.8
Alberta,2020-10-30,,estimate,757.6,768.5,123.4,585,679.4,729.6,788.7,844.8,982.3
Alberta,2020-10-31,,estimate,791.3,802.8,129.1,612.4,710.4,761.9,824.2,881.1,1027.6
Alberta,2020-11-01,,estimate,826.6,838.1,135,642,742,795.2,860.8,920.2,1070
Alberta,2020-11-02,,estimate,862.4,874.3,140.9,670.4,773.7,828.6,898.8,959.9,1117.9
Alberta,2020-11-03,,estimate,899.8,911.5,147,697.8,806.2,864.9,935.9,1000.5,1170.5
Alberta,2020-11-04,,estimate,936.8,949.6,153.2,726.7,839.4,900.9,974,1042.6,1225.4
Alberta,2020-11-05,,estimate,973.7,988.5,159.3,755.8,875.2,935.9,1014.6,1085.9,1275.3
Alberta,2020-11-06,,estimate,1012,1028,165.5,783.8,910.2,972.3,1054.4,1128.8,1326.6
Alberta,2020-11-07,,estimate,1050.6,1068,171.6,815.1,945.8,1009.1,1096.1,1175,1377
Alberta,2020-11-08,,estimate,1089.8,1108.5,177.6,847.7,981.3,1047.8,1138,1219.3,1423.7
Alberta,2020-11-09,,estimate,1130.3,1149.3,183.5,881.6,1017.6,1086,1180.5,1263.3,1472.4
Alberta,2020-11-10,,estimate,1170.1,1190.1,189.3,912.7,1055.8,1123.3,1221.1,1308.8,1520.8
Alberta,2020-11-11,,estimate,1210.5,1230.9,194.9,946.8,1092.4,1162.1,1263.1,1354.7,1572.9
Alberta,2020-11-12,,estimate,1251.7,1271.5,200.2,977.1,1130.6,1202.1,1304.9,1395.7,1621.7
Alberta,2020-11-13,,estimate,1291.8,1311.5,205.4,1007.9,1167.2,1241.4,1342.8,1438.3,1674.5
Alberta,2020-11-14,,estimate,1330.7,1350.8,210.5,1042,1201.8,1279.4,1382.8,1481.6,1720.1
Alberta,2020-11-15,,estimate,1370.3,1389.1,215.4,1074.5,1235.6,1318,1422.1,1523.5,1767.6
Alberta,2020-11-16,,estimate,1405.7,1426.3,220.3,1103.5,1268.3,1354.3,1460.9,1563.8,1812.2
Alberta,2020-11-17,,estimate,1443.2,1461.9,225.1,1131.8,1299,1389.6,1499.9,1598.8,1856.1
Alberta,2020-11-18,,estimate,1474.6,1495.7,229.9,1156.1,1332.6,1421,1534.1,1634.8,1902.5
Alberta,2020-11-19,,estimate,1506.2,1527.6,234.6,1182.9,1362.5,1450.5,1565.8,1672.5,1940.4
Alberta,2020-11-20,,estimate,1536.2,1557.1,239.2,1204.4,1386.2,1475.1,1596.4,1705.7,1981.7
Alberta,2020-11-21,,estimate,1562.9,1584.1,243.6,1228.4,1412.9,1500.7,1622.6,1735.5,2018.3
Alberta,2020-11-22,,estimate,1583.1,1608.3,247.8,1249.6,1432.7,1522.8,1648.3,1765.4,2046.3
Alberta,2020-11-23,,estimate,1603.3,1629.4,251.6,1266.5,1450,1544.2,1668.5,1787.1,2076.9
Alberta,2020-11-24,,estimate,1621.3,1647.3,254.9,1280.1,1462.9,1561.7,1686.6,1803.1,2101.7
Alberta,2020-11-25,,estimate,1637.4,1661.8,257.7,1286.8,1478.1,1574.2,1700.5,1818.4,2123.1
Alberta,2020-11-26,,estimate,1653.4,1672.8,259.9,1298,1489.6,1584.6,1713.7,1827.6,2134.5
Alberta,2020-11-27,,estimate,1661.4,1680.1,261.3,1301.7,1497.2,1591.5,1723.5,1834.3,2148
Alberta,2020-11-28,,estimate,1664.5,1683.8,262.2,1302.2,1501,1595.6,1727.6,1839.3,2150.8
Alberta,2020-11-29,,estimate,1660.6,1683.9,262.3,1301,1500,1598.8,1727.9,1839.7,2147
